"population.numeric","householdsize.numeric","racepctblack.numeric","racePctWhite.numeric","racePctAsian.numeric","racePctHisp.numeric","agePct12t21.numeric","agePct12t29.numeric","agePct16t24.numeric","agePct65up.numeric","numbUrban.numeric","pctUrban.numeric","medIncome.numeric","pctWWage.numeric","pctWFarmSelf.numeric","pctWInvInc.numeric","pctWSocSec.numeric","pctWPubAsst.numeric","pctWRetire.numeric","medFamInc.numeric","perCapInc.numeric","whitePerCap.numeric","blackPerCap.numeric","indianPerCap.numeric","AsianPerCap.numeric","HispPerCap.numeric","NumUnderPov.numeric","PctPopUnderPov.numeric","PctLess9thGrade.numeric","PctNotHSGrad.numeric","PctBSorMore.numeric","PctUnemployed.numeric","PctEmploy.numeric","PctEmplManu.numeric","PctEmplProfServ.numeric","PctOccupManu.numeric","PctOccupMgmtProf.numeric","MalePctDivorce.numeric","MalePctNevMarr.numeric","FemalePctDiv.numeric","TotalPctDiv.numeric","PersPerFam.numeric","PctFam2Par.numeric","PctKids2Par.numeric","PctYoungKids2Par.numeric","PctTeen2Par.numeric","PctWorkMomYoungKids.numeric","PctWorkMom.numeric","NumIlleg.numeric","PctIlleg.numeric","NumImmig.numeric","PctImmigRecent.numeric","PctImmigRec5.numeric","PctImmigRec8.numeric","PctImmigRec10.numeric","PctRecentImmig.numeric","PctRecImmig5.numeric","PctRecImmig8.numeric","PctRecImmig10.numeric","PctSpeakEnglOnly.numeric","PctNotSpeakEnglWell.numeric","PctLargHouseFam.numeric","PctLargHouseOccup.numeric","PersPerOccupHous.numeric","PersPerOwnOccHous.numeric","PersPerRentOccHous.numeric","PctPersOwnOccup.numeric","PctPersDenseHous.numeric","PctHousLess3BR.numeric","MedNumBR.numeric","HousVacant.numeric","PctHousOccup.numeric","PctHousOwnOcc.numeric","PctVacantBoarded.numeric","PctVacMore6Mos.numeric","MedYrHousBuilt.numeric","PctHousNoPhone.numeric","PctWOFullPlumb.numeric","OwnOccLowQuart.numeric","OwnOccMedVal.numeric","OwnOccHiQuart.numeric","RentLowQ.numeric","RentMedian.numeric","RentHighQ.numeric","MedRent.numeric","MedRentPctHousInc.numeric","MedOwnCostPctInc.numeric","MedOwnCostPctIncNoMtg.numeric","NumInShelters.numeric","NumStreet.numeric","PctForeignBorn.numeric","PctBornSameState.numeric","PctSameHouse85.numeric","PctSameCity85.numeric","PctSameState85.numeric","LemasSwornFT.numeric","LemasSwFTPerPop.numeric","PctUsePubTrans.numeric","PolicCars.numeric","PolicOperBudg.numeric","unrelated_column_one","unrelated_column_two"
12135,2.54,17.13,65.2230670994769,4.87,9.13608017414187,13.56,29.3636778276383,13.77,7.12,0,100,46539,81.9992284606537,1.03002341008745,38.2701999399765,29.47,9.58,15.0945539895399,29434,9023,16645,11691,11467,9633,9588,2100,19.6765961211532,16.5,29.68,36.26,5.87339956909729,52.83,10.0132519592601,33,14.4826760903024,19.68,13.7477031124632,30.23,14.09,7.78,4.10364038785066,69.1329965970921,64.9460006424505,86.8466107682612,70.36,62.22,65.808654280249,352,6.53,41771,18.0558111530302,16.908428201372,41.22,55.2236251154045,0.783123096729784,1.478081293862,6.25301445217104,3.04,24.16,4.82,19.07,3.13530538663579,3.78,3.03466710828012,3,23.32,18.4,46.54,2,140,96.94,52.535508779136,6.87131213141295,18.88,1970,7.98920881234187,0.43,47700,213600,60461,41800,570,573,604,124,498,30.7,21.3834200247036,11.5,0,0,15.9482944997284,76.87,43.08,82.84,90.4808061162149,1.1,735.35102584109,1.8,"0","0"
40775,2.45,14.43,45.5340319960657,1.68775900100047,36.29,15.3118086268722,28.4410365095967,11.86,11.5355252276485,41629,100,21633,75.0659621093981,1.42675305696515,36.0308851827495,29.3371368373279,9.82,15.9385847490421,32971,12593,13314,6994,16628,8908,9253,10361,19.3650259643296,7.77558834233632,39.5708691157214,22.96,7.20982659893421,56.97,12.5717183862735,26.97,24.69372464763,27.52,10.68,25.3852834367193,13.7437580560893,14.4577919894829,3.04,69.3303768389315,49.6011229122896,76.7896927221368,76.7190325480513,55.2164397130332,55.83,14838,6.01962322235263,46711,15.9281365058431,20.3744738905256,25.2181738173356,39.3228049958404,0.200065658988121,10.11,0.38,0.93,85.95,8.37772273275691,17.8156909577735,18.27,2.36,2.97,2.8,68.3376154607038,7.93345763379087,71.81,2,28704,93.0143246435886,49.2621678451169,5.88,55.0135118882358,1971,11.2831622161592,0.44,56648,91800,86900,36687,368,558,366,145,351,28.5,22.4,13.8,59,0,6.06196422343609,61.08,27.5547472450882,81.86,90.0461578303172,54.2713792067021,918.172391792387,25.57,"0","1"
10401,2.45,0.342721828711219,83.00981346992,2.68539916751906,34.9121957212314,14.92,31.1637453529937,11.75,7.84670020446802,17711,100,36710,78.3863409122825,2.75,42.4481146973604,23.89,7.09,12.5614979302883,39313,13984,8247,12554,15017,19091,10911,687,9.56,8.84539708621334,29.5174019971211,26.4439050499272,8.25,64.9541879474279,23.16,23.66,17.5982396217994,30.75,8.64,41.03,11.67,10.6,3.35,76.3462885659561,62.8981317653041,91.54,74.7173113891281,56.87,69.1354019654775,344,5.71,2423,8.7686042513838,19.9787426906948,29.8,35.46,4.25933157423356,2.53991937501356,9.76839195339941,14.7,37.6559784528163,7.33,8.02834311011868,3.6,2.45,2.73,2.84535375734481,64.8718441676069,4.29,36.794527253909,3,2670,96.692861841945,66.48,0.915250920318068,55.68,1957,11.1814993282408,0.428481635181233,111700,42922,315571,134737,591,485,317,364,518,23.4,23.6267514539262,19.3,11,6,39.42,64.694900803999,51.43,77.9,89.8239458774403,27.3992351574358,12516.4269622857,3.73003271316178,"1","1"
13244,2.55,0.55,92.86,1.67596557348035,0.94,15.07,23.63,11.09,4.0352593321198,12959,100,44250,78.377961257929,0.880097673994799,57.1326648146287,24.4701754640043,2.02078988684652,12.08,57406,19123,31707,17807,15476,16925,21880,451,4.98380727789986,6.08254937620833,22.4189068627202,37.1962777966137,6.31640834227204,70.857570707292,10.5694210228293,35.84,12.6718756323587,23.4130404121056,5.7,23.6227824546366,7.36,4.4,2.93,88.73,83.1,95.8683754238611,87.47,57.6466484356796,58.2430598746302,171,0.596588387607286,275,3.27189408061405,8.35,10.066586547764,25.14,0.3,1.22668571522149,0.101861944732567,0.65,96.55,1.44374002842233,4.71988128809258,5.26072640356297,2.84,3.2,2.32755702904426,81.6,6.33177226833996,37.7674682719012,3,164,96.1697631599133,84.15,1.35,36.585085839356,1968,0.23,0.42,126819,193834,123500,83300,328,529,597,104,517,23,22.5,12.9,0,0,6.04,69.25,66.977339713471,82.1161743865969,86.8433846412165,29.4267252474402,795.437736026725,12.538923612417,"1","0"
21096,2.26,18.132564916561,70.17,9.01,3.83,13.15,34.22,34.93,10.54,27130,100,38956,92.5922450880706,0.83,43.6174959517519,18.2846297737211,2.09,10.35,46341,19239,20386,9146,5950,11324,12173,5746,29.43,5.37232438337058,10.578350574933,56.72,3.78690626959006,76.1064659775793,6.11,49.06,4.764835090066,38.3996906578168,13.34,58.58,15.68,15.61,2.75342236809433,67.54,67.3770200128853,86.6659352938831,71.8189282727242,68.533207417056,76.44,441,2.7249900615712,746,24.15,30.8372057740887,52.9453784539551,68.437722572734,3.22451012790203,2.46755961365998,8.49,3.58113488286734,89.7419158772379,2.1808304284513,3.2119365003705,1.09142343986779,2.05902784132709,2.39,1.93024487504115,43.7913526344299,1.56,75.95,2,591,94.83,43.4110065220296,0,18.8930864137039,1972,2.75739411182702,0.179759882949293,196400,91009,276967,39832,416,533,461,130,681,24.5394041944295,20.1115892652422,11.8,116,3,15.35,59.95,30.6532935227454,44.9172028288618,71.7993585225816,11.4148658466836,3426.9,9.48,"1","0"
24168,3.10942737586796,5.37597077555954,98.84,0.35149871190389,0.764609789972504,15.4448941950997,24.736657722195,12.0163943880796,4.03769029478232,0,0.09,44556,81.5291012883186,1.6644396057725,73.94,16.3445259568095,2.86,18.09,45489,28347,17924,109797,142500,21904,14698,186,2.09,2.89,7.89,36.6662613679469,4.3710366743058,65.5316256526113,19.42,26.8085277290146,8.30499378671249,48.8643180708587,4.54719389118254,26.4725246938318,7.95781823724508,8.63388392396271,3.14,79.22,89.17,99.31,92.94,48.6660757689923,72.32,77,0.797771502782901,558,6.5,17.0570694544911,23.245067397207,48.2820711505413,0.592853731513023,1.42,0.430107108354568,0.206375585496426,89.02,0.22,3.73725450098515,2.93165409311652,2.77,2.65,2.09488581337035,75.25,0.65,31.86,3,339,96.8380483978242,64.85,1.13895350128412,13.0115229398012,1956,0.41,0.27,152100,214858,235000,82555,530,651,804,159,575,26.7959118093054,22,12.3,3,0,15.7880154418945,47,63.58,80.9032839832952,95.0346693859001,52.5,1560.97652142495,1.90589464761317,"1","1"
24893,2.25,1.75,73.045730993265,0.12,20.4481922594349,9.19,25.8762894768314,11.59,15.280607042027,42803,100,22112,70.5515293292593,0.241674769742725,24.85,26.4415873554271,8.4726489534198,12.5276593950825,22957,16728,13827,9061,6469,19123,7269,7241,10.8740837642178,8.95095566650387,16.09,7.21,8.28,55.0589667025503,4.44,26.0307873493619,12.2856097260583,24.4183523858618,10.9596797285927,26.11,14.0688011554303,13.0893946842104,3.14,45.531832635606,32.08,54.79,47.03,61.3944440173078,65.73,1288,7.88,343,16.29,27.5173706831721,21.9814488660078,45.8053581939234,9.51,2.18352798806193,6.3,11.98,47.5322607293446,0.45167880339548,6.74,5.20512824981163,2.19,2.45,2.43,48.2719182680175,2.8524528602014,64.61,2,698,86.89,70.28,0.576060249367729,52.2689626067194,1939,11.2950392313488,0.237279298198409,40736,79255,74526,51788,310,248,299,176,452,31.1832409557886,22.4,14.5,512,145,1.12780102192114,57.958459806523,59.0258660335839,82.23,91.6150557730906,27.34066856266,4856.92761790968,0.09,"1","0"
151644,2.45,54.6136463385921,84.87,1.35,16.27,15.7020665239667,27.1754615096065,14.46,7.51769878105959,0,100,17331,81.7153064364156,0.565843022450184,26.73,35.9787169811502,12.75,7.22,25757,14100,14061,5999,12292,16104,5888,5069,26.0050291385176,9.4066183651813,22.51,20.0493180660399,6.07831752424284,65.27,17.8971697692596,22.6603439548829,19.1948506931867,23.3047452097852,8.60890029217272,25.3193945334976,17.5897992180055,13.98,3.6063607306825,59.2,58.19,65.3955903898358,58.4700617461698,54.5023424978601,63.93,463,3.64,81,24.4680991542805,26.54,24.1579137665895,60.288293022234,4.15072973668032,9.80077048340347,0.196205487952102,12.973434076005,95.6973429504409,1.94509894591291,20.9982862925343,18.4581916633093,2.91,2.61,2.64,43.84,3.58,41.2314884884655,3,2677,88.02,61.3082364094653,1.69,50.1821416349771,1962,2.78,0.65,28127,56100,62200,35100,396,232,326,148,392,26.6,20.0418783213555,13,22,25,2.88,46.43,51.0040862551052,72.33,85.211797537622,11.559123311479,4052.93727988253,1.76,"1","0"
13155,2.54,1.97,99.37,8.49,0.28,36.9303470967493,25.74,40.4223184689864,13.57,0,0,22265,71.35,1,60.03,39.6652400240488,4.47,18.52,29317,10511,11128,5613,5029,656,12650,1256,7.29,2.10267063255732,21.34,14.9433612826389,5.54713406296913,66.8737852956231,4.45299992952341,38.9497860318857,11.4643576894538,25.1313034470752,3.81,21.41,12.7866459216263,10.31,2.71047624222624,79.5295342669124,73.9189377763409,77.69,74.2028375843773,70.79,67.7914528074046,216,0.90674093044363,262,7.95944886419922,40.06,38.26,37.02,0.0437533126507575,0.13,0.686592647375849,0.0720066157542169,96.71,1.44,3.24,2.10430821198039,2.49,2.68,2.43870548397613,67.8685565884132,0.80247781510232,48.81,3,449,95.4052076262189,63.78,1.5741846429673,30.22,1939,2.74818175264945,0.32,25100,54263,59800,29600,202,229,269,118,330,22.0680581565015,17.9,13.5316822093911,0,0,1.05,63.9923998580734,51.42,70.3359061674587,89.9872699210467,10.6,2460.1,0,"1","1"
74625,2.8057335741849,10.04,88.8238802373223,0.828414695188403,0.97,12.2004066985846,28.2843022698226,11.9213991810599,4.21,68352,0,32615,91.6088856869113,0.324343257420696,45.779648948644,26.9287362252083,4.83,12.4199839916825,53532,17661,17774,10480,109850,7844,10176,2567,6.62,7.52346649061889,14.4,35.48,3.53,55.69,19.5108661849797,17.72,10.5788844183755,29.6788909892101,11.49,42.14727672223,13.9584143279244,12.7,3.17,77.9666108519118,76.0706482377353,87.5677147001183,82.0459900111053,60.43,71.33,317,1.71075624190737,3619,9.95070874716466,51.33,32.4211891643936,38.92,0.77,1.2,1.6658386825677,1.65,91.8255693019306,1.73369650515728,2.31,2.54374427363277,2.71,2.43,2.41222784307475,65.7506176008967,1.2842863588656,32.3362180117766,3,292,94.7080348996818,66.3714643075069,0.08,10.54,1951,3.16183129167805,0.24,72818,64100,130500,51800,334,472,397,161,477,23.5,20.8,11.4750872244593,0,0,3.43361803186126,37.4721894133805,39.2,65.11,84.4761390978284,29.6174557700753,541.7,0.03,"0","0"
33685,2.57,0.259575756204625,92.3094873159751,5.60816268138587,0.818307165950537,13.42,29.7186414337158,13.1,10.75,0,0,33820,72.5197439004667,0.274957399492463,40.2429269294441,30.19,5.42,12.4899454608373,32744,18360,13971,8867,10780,10370,10888,1279,16.8611952768825,14.3698528998718,29.808293791612,20.4245528914159,6.41683901804189,69.4885698992573,4.17,27.81,14.8580139649784,27.0632074508878,8.1126566179345,37.0668593172357,11.2344068784826,13.0804929033294,3.06,69.1523830718112,64.3407202450931,83.4626808724428,74.716869868245,70.92,63.35,385,2.29,756,7.64,18.27,8.82,40.63,0.17,0.774695063810796,1.05,0.957165139156083,83.4,1.28686991493528,2.82,2.37848709648475,2.5,2.65,1.98,66.2577103456296,1.79,44.5095516469081,2,282,94.4685855989158,56.9942006542347,0.33,23.05,1956,1.22943434448913,0.09,57100,105456,113592,25200,287,367,423,156,336,28.9869302060455,14.6,11.8,21,2,4.9166369225271,46.1162094726165,44.2667742926379,85.0748060349996,80.727989143841,58.7901696037501,2588.8875824932,1.5656184092164,"0","1"
15506,2.36484228330664,5.57,73.8370623945631,0.15,3.16,10.48,25.5731742410734,11.6932231105864,4.18825635813021,0,0,21114,70.9549967519551,0.536682066209614,29.996270414625,38.51,2.8,6.46,41184,13376,10689,0,6947,9736,5067,3005,14.0718134847656,12.1878367226943,14.5177378339072,19.99,6.82,72.94,19.91,22.71,17.01,27.96,9.2,16.99,10.8758628294617,13.27,3.17,78.42,72.1544041004342,90.84,84.5838749441132,53.34,65.64,112,0.838930222879474,84,2.68,26.4421525039617,0,23.49,0.131858541487406,0.14,0.59,0.174702086024918,97.669377849355,0.28,1.94,1.3,2.30674048610032,2.34745746452361,2.04,77.17,5.32,39.4431565356224,2,678,86.35,66.37,1.22006298227701,38.9427391879074,1980,4.96432754337788,0.45858147113584,51076,68300,71100,28300,125,267,361,145,337,27.8420634444493,18.6,13.3,7,1,3.67978321977736,73.2031328885614,55.744235797287,82.24,98.19,32.5997516135374,1329.7,0,"1","0"
424798,2.58,1.47383156466763,79.0867826340441,2.17564385072483,2.89,15.17,30.45,12.4018696160366,15.05,114323,0,32394,73.4466942923035,0.84,33.11,29.0990031004511,21.4,11.9779193850669,27045,11601,8896,8091,7459,16957,7155,23959,13.1851801712485,8.5,36.7736572020128,21.7763290540688,8.65,50.7278855131504,41.9715295681078,21.5496178077161,20.0407411488332,22.37,13.12,45.2392404871776,14.76,8.75700654251811,3.61251407427092,62.9739569483325,62.38,64.8154725852795,59.71,65.1,72.0903871696629,805,13.21,5172,23.8767609015433,30.1613030854007,28.4674333168706,45.24,1.92204408350401,0.79,5.18,4.29544491457753,92.1834009497892,0.12,16.06,7.17082972974827,2.59,3.43844916576364,2.43,46.36,8.96185966558754,37.67,2,300,89.5999976356467,60.12,2.036391886437,29.4214591296095,1962,5.49,0.39,107738,74516,75612,55600,346,443,392,159,394,29.2,17.1,12.6,618,0,2.4236811432646,55.9935304686241,51,79.330551525997,82.1815577809761,257.993855954739,2663.9,0.0476810894347727,"1","1"
11389,2.45,9.63,72.81,0.165587200677643,1.91,15.01,32.2151684048213,15.34,14.46,3485398,100,26292,80.77,0.985947683621198,33.42,36.96,4.39618194289816,15.3838809188083,31291,9304,31228,9232,12876,7050,8431,4874,15.96,11.7506275308225,30.39,14.95,9.1276364251459,62.7376707564294,13.83,29.2147975089028,10.2807351807381,28.7480719734216,15.0472163185431,38.29,12.9224082095052,11.9950514798146,3.13,78.42,51.66,63.27,64.5080247300025,55.35,68.4251274285885,343,4.04015572289626,418,13.59,22.9850209447648,14.2,53.584213145369,8.6004459030119,1.2,2.08,7.02636434445468,95.2663357693236,0.53,7.56,2.63054868642086,2.79,2.65,2.27,56.7,7.26897051672762,47.49,2,14881,85.9075074250096,41.46,1.71675414217636,37.87,1971,11.3983451584416,0.31,164100,66000,388400,79884,461,238,393,143,383,32.0973533120006,26,13.1,287,0,2.44,35.47,51.6620451525133,77.2958819667064,87.25,57.412601927761,1411.61914092594,0.462907131770625,"0","0"
34506,2.95,6.94,90.21,0.614892522005054,2.51510714117748,16.5666114205867,27.35,15.2860886913678,8.87,12910,97.97,35228,86.77,0.68,39.1585541415346,27.4223470343059,5.89439829807495,20.07,38981,17182,15558,13564,11167,13877,10819,1027,4.49782936062043,4.68,18.14,22.5524237729019,6.19,60.15,9.46536666281056,24.5893645936282,8.02928630244763,34.26,5.92,33.81,8.85,9.29,3.35,84.78,79.6837464720756,84.2848671589862,78.3,58.5258884916951,69.19,199,2.43,626,8.81,10.2703585607372,20.4169317880397,26.8075767312571,0.43,0.977254436688963,0.89,0.700367494428065,91.7290381091243,0.8,3.67,2.82209013233194,2.6,2.61,2.61198271542943,49.34,1.02,37.93,3,3101,92.9846237999946,77.14,0.791892106348338,41.0790831334392,1963,1.05,0.32,109981,137389,196619,53600,502,512,729,237,529,27.8809175327265,19.5,13.0929698762484,0,0,2.96,47.35,41.02,88.13,64.43,13.4,531.629518317159,1.49,"0","1"
26622,2.88,0.52,91.2811625376996,0.69243185037747,0.908624272309243,13.94,21.58,12.3456650345897,8.97,11644,100,50662,90.14,1.71,64.1453317112507,29.0422518717622,1.27220942166013,14.6325193335271,52209,54036,22255,24319,12141,26900,20392,179,3.6,5.61,8.03469988086571,51.3,5.40418586241081,64.66,11.5056848777831,22.34,11.2493279213086,45.8119406182878,7,26.32,6.58848941032775,4.16,3.17,88.24,90.6170731292944,91.1071455676481,80.53,54.5241412741225,70.7856641903613,151,0.85937536919179,712,7.3900120204594,25.58,31.582915665172,33.66,0.87,2.36389190098892,0.89,0.94,94.7850701308623,2.69293871870885,5.15,3.21,2.86385380881838,2.92,2.14881177869936,79.4724302267097,1.10422892661765,36.84,3,111,98.19,81.98,1.51,13.4277993111188,1980,0.33,0.0619919594315191,156787,241563,76271,54135,509,620,1001,352,1001,27.9,16.8270370797565,12.8,0,0,2.06563990040372,78.4950354787148,62.42,82.13,89.9254603960365,34.3391637416556,2458.9,3.84,"1","0"
20671,2.42,1.70025730081213,92.0227836436033,1.69,0.410773209463805,14.56,22.35,16.5110057150045,15.0189234201455,26763,0,32018,76.55,0.46,40.8353435127654,27.5444775505674,3.61024392619729,19.38,30918,13418,21100,9798,13126,10811,9314,1702,17.68,3.36,36.72,24.45,6.82,61.64,18.06,18.21,13.62,21.1642151311692,12.01,23.9173365171067,15.8833069474747,11.6629339312948,2.91,66.3976797805478,71.81,75.79,73.5,73.78,70.3452737327013,1138,2.80516466081142,195,5.00042858362198,28.1098601368442,38.19,20.7635806317007,0.36,0.52,1.40631408846937,1.52265543101976,97.3704008052312,2.27,2.6203047886646,2.62,2.56,2.52,2.17,62.8164048959936,1.68966110662557,55.8764226576996,2,713,92.6532232586543,50.6588732456043,0.722097879542659,57.07,1971,12.6490805576369,0.42,33900,55811,137369,44500,253,201,356,184,311,22.908176309336,16.8012096061371,12.399295256411,11,0,1.88191878043115,63.27,43.6653576337174,70.68,80.2,7.7,5712.2,1.4760802359134,"1","1"
12884,3.34491149052745,10.9751130738443,96.87,0.931237593653301,3.01,13.7474930137473,28.75,27.47,7.02745434638113,100353,100,52206,88.936410462937,0.76,56.3651789316729,12.5337150232214,2.49389925883462,15.7655630609533,46556,19145,14594,16992,16359,19044,10698,413,2.77350097790128,2.62,11.27,36.4738440205436,5.41,72.6858842860721,27.2165528181537,24.8315036169843,3.68,26.33,6.57,34.870149756372,6.6678086651365,5,3.27506852406698,85.3102797753861,90.342030035158,97.0805374244049,85.4,59.9002409545798,63.55,105,2.13891960305162,1526,9.03680493652821,0.53798896636193,19.29,17.1,0.129916258105853,0.366440954472249,1.00543991071638,4.47469417680055,94.9267957768271,1.29,5.33703984565878,4.77705566692399,2.77,3.17160495219131,2.54,90.596863503349,4.24,35.49,3,134,94.2541503770812,91.6972662721947,0.878101358818822,28.88,1971,0.420519373773132,0,119100,76700,247224,53814,313,493,794,213,1001,27.9916875242178,24,13.7,0,0,6,67.3914170539131,56.185854240704,58.5335999162821,97.1163636006446,42.4782613479222,2907.65598065555,6.14500171061605,"1","1"
14698,2.76,0.14,96.88,1.5691864799778,4.47243787264219,14.6536085831327,28.6932388501707,13.46,9.68,15742,100,33434,83.6446492209379,0.6,26.98,23.22,4.24900049122982,13.31,28648,12681,12721,5565,6354,5788,9477,1210,5.38,9.02,28.19,12.76,4.36541028432859,64.46,24.1799516950827,15.23,14.51,16.42,13.45,24.53,16.02,11.17,3.12,70.4843931979965,69.1468369695769,74.9424702404238,69.04,62.0076065077322,70.87,301,2.47656215324222,283,12.81,18.7,6.54,22.83,0.31,0.04,0.59,0.68,97.73,0.38,3.84,3.48,2.81,2.85,2.68,57.1323214166611,2.65360593680991,37.47,3,556,94.4734172116616,78.4145813840558,2.04,27.9865178735865,1968,9.02,0.546126372623257,54800,47900,59000,21700,305,368,416,148,456,22.9,15.5,13.6,0,0,2.44,61.55,42.49,75.47,86.1,5.02418712664706,2698.33303289681,0.79,"0","0"
32385,4.17,2.43,55.56,5.4553392877259,6.84,18.7711987230593,34.365290277109,13.4975157881784,10.4242758265355,0,100,22046,86.09,1.63812009578571,19.0183337836045,15.9,21.6382398523204,10.3251996628451,18788,8874,10731,11167,8690,7906,7538,4767,26.3685031317081,13.5714353977928,47.5,6.31,8.62254602503497,49.7592104911432,16.67,21.07,22.14,23.71,7.39717283308506,39.35,12.4,11.9324231680739,4.08,73.13,52.86,68.3576715052376,72.71,53.8200985231018,59.3,822,8.72080907820569,746,7.88991767396995,41.75,16.9034585468192,50.4390671338188,7.3,1.35872741838917,7.54921250022948,21.4,90.59,7.07280440258483,9.33549659144133,6.82133513210729,4.00044705297565,2.97111636379578,4.25,68.41,8.07,60.31,2,565,96.11,60.12,5.66,75.63,1963,5.61,0.975674333779608,31900,71390,76730,39700,191,593,376,198,391,31.2768397572916,22.2,11.6623998801379,0,2,19.4183960525195,77.2851047174842,47.75,87.39,99.9,12.828078994186,683.742744976073,0.22,"1","1"
49677,2.98,0.7,98.1013778938974,0.96,0.3408840691826,11.49,26.59,11.7737039553995,11.85,68791,100,41096,80.66,0.91,57.7432384840772,22.8097048333008,5.9562951535297,13.8351180830225,56062,30719,14462,22406,0,6784,9661,301,2.45,3.46133554796999,15.6256205985602,32.0577058172847,5.62232455764277,64.02,24.66,37.9525799101964,12.53,32.0836295446226,5.03656051635742,24.637222850627,7.81,4.93128243505955,3.1,81.39,83.245959940919,90.65,86.9008360922368,46.8975594263896,70.3104748506658,207,0.97,4715,11.3300672659185,21.1032916752466,36.6979988312721,28.3046224067857,0.36,0.79,0.65,3.93405792475989,90.3368894807249,0.52,4.72,2.80020634718239,2.87897972196341,3.04605574081652,1.94706075352927,77.1985463059694,3.49,32.6271771488711,4,158,98.0172736775875,86.31,0.518460782226175,32.971993685284,1957,2.25,0.08,55345,54800,63000,87800,466,865,626,110,359,21.1967291073253,25.8151910353452,10.9,0,0,6.72486419212074,68.32,52.5912447893247,85.41,82.8394176563621,4.5,618.20502773989,0.0425387287853907,"1","1"
21282,2.74,0.21,77.07,1.02184886960934,2.42601901331606,12.9400560932963,25.44,11.6654481017527,11.3972898761431,0,100,24807,71.4,0.57,35.6349662274277,20.094398894785,6.24427459990606,17.85,38152,13686,18416,5552,13145,15030,10970,6391,7.35059061326086,6.33,28.73,17.06,7.16225683295323,55.7021426656283,12.7767713412332,22.99,13.94,26.6102773893345,11,31.7407230647746,13.9516435224749,14.3852659550464,2.75107796018322,61.6301801374182,60.3317403361822,71.77,65.759663944679,63.04,71.5424176747445,806,6.35923445071714,13735,8.1,11.9879438234198,29.7019320866046,37.61,0.0477658380381763,0.101753575530214,1.32,1.32,58.38,7.02,6.23,4.5,2.62,2.66,2.6235722867772,70.928433416908,5.70786239204462,46.17,2,571,87.67,66.8206205883405,1.60358838211124,40.08,1966,4.94923555544733,0.128022266685342,33723,88483,56800,59661,387,274,297,246,467,26.9,24.1695404508151,11.4,0,0,3.78567993770664,76.62,49.454119278891,88.5141438163118,93.1870029105603,102.2,2160.41974003547,0,"1","1"
12391,2.83,2.31,79.1730678671102,0.913641066417719,12.5057468013186,7.0594621261768,25.5534446513606,12.32,13.98,9560,100,64920,76.74822617429,0.492673288408356,51.63,28.24,3.16,12.92,53182,17310,22507,11679,3100,19323,6527,426,6.24605008332059,1.33,4.19061024066061,22.8829417756324,6.39,64.1,23.1819948077512,30.9485945566107,4.0462699536855,22.84,6.58,27.8634870966617,10.47,6.66012461755425,2.67934105072791,85.7314930822514,83.81,91.0317749439878,84.14,54.21,66.9517544117322,112,0.45,2302,0.53,10.76,26.09,40.5345128627308,2.24755986314267,2.70734041559665,1.54,1.42,96.45,3.77,3.31,1.83,3.13,2.84,2.62,88.77,1.06,22.9523756145344,3,289,86.3009450031491,67.7773340034345,1.85735259613333,13.43,1941,0.26,0.34,147035,87113,195672,80700,223,607,696,187,717,27.87420195189,26.6,15.2827629934376,0,0,2.64247780745849,42.9,53.265540798977,77.7750957967093,78.877684449361,15.2582888259553,1335.62194508047,0.467705813059583,"0","0"
32063,2.67,1.59,90.17,3.33227819003165,1.148619644586,14.39,24.5637534174075,11.9,15.8283602763914,28179,100,43376,89.7842423029803,0.54,55.4890772045497,28.8,2.25874636588308,13.6472826604561,71232,19149,18698,15248,13947,13909,25109,180,4.69950515647419,3.30136716699228,10.36,33.4724539210632,2.8,83.75,17.4688878513376,34.6702709173784,3.16761380341835,35.6764715301245,4.35487672538031,22.6470506698762,10.3984843193647,6.38,3.05,86.7752993542049,82.2554807889368,92.1961773128621,88.0510401034122,53.3461957947258,68.78,176,0.8,2124,11.2241234692248,8.17719434335828,32.6997847567871,16.4865266664264,0.556488714416822,6.89396427935609,2.46,10.436993058195,95.7634265155392,1.62863448547975,2.84541363128461,2.23,2.60874140986397,2.83176695860146,2.03954693820793,65.5871909914476,1.29,41.43,3,270,95.9292454814197,68.224291541921,1.92925487869574,14.97,1982,0.23,0,416600,70100,500001,267700,411,933,1001,285,674,25.2,24.6,17.9,0,0,14.0497277860281,69.51,43.55,74.39,87.02,6.3,9600,1.81696706897579,"0","1"
